20190610 09:41:13,3700.0000,767090.0000,2658724.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:14,3700.0000,767106.0000,2658726.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:14,3701.0000,767116.0000,2658734.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:15,3701.0000,767120.0000,2658734.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:15,3701.0000,767142.0000,2658748.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:16,3701.0000,767152.0000,2658746.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:16,3701.0000,767186.0000,2658736.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:17,3701.0000,767200.0000,2658736.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:17,3701.0000,767218.0000,2658732.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:18,3701.0000,767230.0000,2658740.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:18,3701.0000,767234.0000,2658744.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:19,3701.0000,767234.0000,2658744.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:19,3701.0000,767236.0000,2658744.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:20,3701.0000,767246.0000,2658736.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:20,3701.0000,767258.0000,2658736.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:21,3702.0000,767274.0000,2658744.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:21,3702.0000,767274.0000,2658744.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:22,3702.0000,767546.0000,2658736.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:22,3702.0000,767558.0000,2658724.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:23,3702.0000,767562.0000,2658722.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:23,3702.0000,767602.0000,2658682.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:24,3701.0000,767606.0000,2658680.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:24,3701.0000,767606.0000,2658680.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:25,3702.0000,767636.0000,2658676.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:25,3702.0000,767644.0000,2658680.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:26,3702.0000,767654.0000,2658676.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:26,3702.0000,767664.0000,2658672.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:27,3703.0000,767668.0000,2658670.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:27,3702.0000,767680.0000,2658670.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:28,3702.0000,767692.0000,2658670.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:28,3702.0000,767696.0000,2658670.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:29,3702.0000,767702.0000,2658670.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:29,3703.0000,768304.0000,2658264.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:30,3702.0000,768310.0000,2658268.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:30,3703.0000,768714.0000,2658124.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:31,3704.0000,768794.0000,2658046.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:31,3704.0000,768820.0000,2658056.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:32,3703.0000,768822.0000,2658056.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:32,3702.0000,768908.0000,2658034.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:33,3704.0000,768918.0000,2658038.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:33,3703.0000,768968.0000,2658042.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:34,3702.0000,768982.0000,2658054.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:34,3704.0000,769060.0000,2658072.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:35,3704.0000,769138.0000,2658034.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:35,3704.0000,769138.0000,2658034.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:36,3703.0000,769262.0000,2658064.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:36,3703.0000,769268.0000,2658066.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:37,3703.0000,769288.0000,2658084.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:37,3703.0000,769290.0000,2658084.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:38,3704.0000,769336.0000,2658092.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:38,3703.0000,769340.0000,2658092.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:39,3704.0000,769344.0000,2658094.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:39,3704.0000,769346.0000,2658094.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:40,3704.0000,769374.0000,2658122.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:40,3703.0000,769380.0000,2658118.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:41,3703.0000,769384.0000,2658116.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:41,3704.0000,769420.0000,2658150.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:42,3704.0000,769494.0000,2658200.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:42,3703.0000,769500.0000,2658200.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:43,3704.0000,769542.0000,2658242.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:43,3704.0000,769542.0000,2658242.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:44,3704.0000,769544.0000,2658244.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:44,3704.0000,769546.0000,2658246.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:45,3703.0000,769552.0000,2658246.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:45,3704.0000,769596.0000,2658246.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:46,3704.0000,769618.0000,2658254.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:46,3704.0000,769618.0000,2658254.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:47,3704.0000,769628.0000,2658248.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:47,3704.0000,769640.0000,2658254.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:48,3704.0000,769644.0000,2658258.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:48,3703.0000,769786.0000,2658158.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:49,3703.0000,769786.0000,2658158.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:49,3703.0000,769822.0000,2658152.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:50,3704.0000,770096.0000,2658258.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:50,3703.0000,770138.0000,2658262.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:51,3703.0000,770154.0000,2658276.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:51,3703.0000,770162.0000,2658282.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:52,3703.0000,770162.0000,2658282.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:52,3702.0000,770164.0000,2658284.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:53,3702.0000,770170.0000,2658290.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:53,3703.0000,770226.0000,2658306.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:54,3702.0000,770244.0000,2658316.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:54,3702.0000,770254.0000,2658322.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:55,3702.0000,770276.0000,2658336.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:55,3702.0000,770314.0000,2658338.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:56,3702.0000,770392.0000,2658404.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:56,3702.0000,770392.0000,2658404.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:57,3702.0000,770404.0000,2658414.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:57,3702.0000,770406.0000,2658416.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:58,3702.0000,770406.0000,2658416.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:58,3702.0000,770418.0000,2658418.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:59,3703.0000,770428.0000,2658418.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:41:59,3703.0000,770434.0000,2658416.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:00,3703.0000,770438.0000,2658416.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:00,3702.0000,770440.0000,2658414.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:01,3702.0000,770450.0000,2658408.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:01,3702.0000,770528.0000,2658428.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:02,3702.0000,770532.0000,2658432.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:02,3702.0000,770558.0000,2658458.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:03,3702.0000,770630.0000,2658494.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:03,3702.0000,770676.0000,2658488.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:04,3702.0000,770676.0000,2658488.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:04,3702.0000,770680.0000,2658492.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:05,3702.0000,771086.0000,2658780.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:05,3704.0000,771136.0000,2658762.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:06,3703.0000,771152.0000,2658746.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:06,3703.0000,771152.0000,2658746.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:07,3703.0000,771152.0000,2658746.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:07,3704.0000,771160.0000,2658748.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:08,3703.0000,771180.0000,2658748.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:08,3703.0000,771200.0000,2658748.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:09,3703.0000,771202.0000,2658748.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:09,3704.0000,772716.0000,2659540.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:10,3705.0000,772730.0000,2659542.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:10,3704.0000,772756.0000,2659558.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:11,3704.0000,772756.0000,2659558.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:11,3705.0000,772760.0000,2659560.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:12,3705.0000,772760.0000,2659560.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:12,3704.0000,772764.0000,2659564.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:13,3704.0000,772774.0000,2659566.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:13,3705.0000,772868.0000,2659560.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:14,3705.0000,772952.0000,2659560.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:14,3705.0000,773288.0000,2659554.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:15,3705.0000,773296.0000,2659558.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:15,3704.0000,773412.0000,2659608.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:16,3704.0000,773428.0000,2659600.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:16,3704.0000,773508.0000,2659532.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:17,3704.0000,773508.0000,2659532.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:17,3704.0000,773526.0000,2659540.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:18,3704.0000,773530.0000,2659542.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:18,3705.0000,773540.0000,2659542.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:19,3705.0000,773552.0000,2659550.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:19,3705.0000,773568.0000,2659546.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:20,3705.0000,773582.0000,2659548.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:20,3705.0000,773582.0000,2659548.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:21,3705.0000,773582.0000,2659548.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:21,3705.0000,773612.0000,2659564.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:22,3705.0000,773640.0000,2659548.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:22,3705.0000,773660.0000,2659554.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:23,3705.0000,773664.0000,2659558.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:23,3705.0000,773740.0000,2659550.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:24,3704.0000,773990.0000,2659604.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:24,3704.0000,773994.0000,2659608.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:25,3704.0000,774020.0000,2659622.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:25,3704.0000,774030.0000,2659630.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:26,3704.0000,774038.0000,2659636.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:26,3703.0000,774048.0000,2659634.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:27,3703.0000,774052.0000,2659638.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:27,3704.0000,774058.0000,2659644.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:28,3704.0000,774058.0000,2659644.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:28,3703.0000,774060.0000,2659646.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:29,3704.0000,774096.0000,2659640.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:29,3704.0000,774106.0000,2659648.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:30,3703.0000,774108.0000,2659650.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:30,3704.0000,774172.0000,2659650.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:31,3704.0000,774186.0000,2659664.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:31,3704.0000,774196.0000,2659672.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:32,3703.0000,774198.0000,2659674.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:32,3703.0000,774198.0000,2659674.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:33,3704.0000,774206.0000,2659678.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:33,3703.0000,774232.0000,2659682.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:34,3704.0000,774236.0000,2659684.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:34,3704.0000,774316.0000,2659684.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:35,3703.0000,774322.0000,2659684.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:35,3704.0000,774338.0000,2659684.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:36,3703.0000,774368.0000,2659688.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:36,3704.0000,774370.0000,2659690.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:37,3704.0000,774370.0000,2659690.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:37,3704.0000,774456.0000,2659692.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:38,3704.0000,774458.0000,2659692.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:38,3704.0000,774458.0000,2659692.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:39,3703.0000,774462.0000,2659696.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:39,3704.0000,774574.0000,2659696.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:40,3704.0000,774584.0000,2659696.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:40,3704.0000,774586.0000,2659696.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:41,3704.0000,774592.0000,2659698.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:41,3704.0000,774596.0000,2659702.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:42,3704.0000,774598.0000,2659702.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:42,3704.0000,774598.0000,2659702.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:43,3704.0000,774638.0000,2659702.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:43,3703.0000,775364.0000,2660362.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:44,3703.0000,775364.0000,2660362.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:44,3703.0000,775368.0000,2660364.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:45,3704.0000,775370.0000,2660366.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:45,3704.0000,775370.0000,2660366.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:46,3704.0000,775370.0000,2660366.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:46,3704.0000,775422.0000,2660320.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:47,3704.0000,775432.0000,2660320.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:47,3704.0000,775478.0000,2660312.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:48,3704.0000,775616.0000,2660344.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:48,3703.0000,775626.0000,2660346.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:49,3703.0000,775634.0000,2660346.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:49,3704.0000,775644.0000,2660346.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:50,3704.0000,775756.0000,2660424.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:50,3704.0000,775762.0000,2660428.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:51,3704.0000,775780.0000,2660436.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:51,3704.0000,775784.0000,2660436.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:52,3704.0000,775926.0000,2660386.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:52,3704.0000,775926.0000,2660386.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:53,3704.0000,775926.0000,2660386.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:53,3703.0000,775932.0000,2660386.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:54,3704.0000,775944.0000,2660374.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:54,3704.0000,775944.0000,2660374.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:55,3704.0000,775948.0000,2660376.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:55,3704.0000,775980.0000,2660350.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:56,3703.0000,776034.0000,2660398.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:56,3703.0000,776034.0000,2660398.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:57,3704.0000,776036.0000,2660398.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:57,3703.0000,776146.0000,2660508.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:58,3704.0000,776150.0000,2660510.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:58,3703.0000,776164.0000,2660522.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:59,3703.0000,776164.0000,2660522.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:42:59,3704.0000,776176.0000,2660524.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:00,3704.0000,776256.0000,2660524.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:00,3704.0000,776458.0000,2660536.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:01,3704.0000,777302.0000,2660398.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:01,3704.0000,777304.0000,2660398.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:02,3704.0000,777308.0000,2660394.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:02,3704.0000,777776.0000,2660740.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:03,3704.0000,777800.0000,2660728.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:03,3704.0000,777800.0000,2660728.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:04,3704.0000,777970.0000,2660728.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:04,3705.0000,778022.0000,2660720.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:05,3704.0000,778098.0000,2660726.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:05,3705.0000,778124.0000,2660734.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:06,3705.0000,778212.0000,2660648.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:06,3705.0000,779420.0000,2661432.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:07,3705.0000,779424.0000,2661432.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:07,3705.0000,779444.0000,2661444.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:08,3705.0000,779464.0000,2661446.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:08,3705.0000,779472.0000,2661454.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:09,3706.0000,779494.0000,2661456.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:09,3706.0000,780098.0000,2661664.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:10,3706.0000,780106.0000,2661668.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:10,3706.0000,780990.0000,2661828.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:11,3705.0000,781502.0000,2661628.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:11,3707.0000,781506.0000,2661626.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:12,3707.0000,781564.0000,2661604.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:12,3706.0000,781586.0000,2661610.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:13,3707.0000,781616.0000,2661590.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:13,3706.0000,781630.0000,2661594.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:14,3707.0000,781654.0000,2661580.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:14,3706.0000,781936.0000,2661438.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:15,3707.0000,781970.0000,2661456.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:15,3707.0000,782038.0000,2661394.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:16,3706.0000,782086.0000,2661360.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:16,3707.0000,782092.0000,2661360.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:17,3706.0000,782132.0000,2661330.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:17,3706.0000,782170.0000,2661326.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:18,3707.0000,782176.0000,2661324.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:18,3706.0000,782240.0000,2661320.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:19,3706.0000,782322.0000,2661252.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:19,3706.0000,782380.0000,2661242.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:20,3706.0000,782448.0000,2661204.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:20,3707.0000,782580.0000,2661176.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:21,3707.0000,782590.0000,2661176.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:21,3707.0000,782614.0000,2661172.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:22,3706.0000,782616.0000,2661174.0000,2591634.0000,3716.0000,3733.0000,3693.0000
20190610 09:43:22,3707.0000,782640.0000,2661172.0000,2591634.0000,3716.0000,3733.0000,3693.0000
