20190610 09:17:21,3465.0000,42684.0000,720136.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:22,3465.0000,42684.0000,720136.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:22,3465.0000,42706.0000,720130.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:23,3465.0000,42706.0000,720130.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:23,3465.0000,42706.0000,720130.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:24,3465.0000,42706.0000,720130.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:24,3465.0000,42726.0000,720130.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:25,3465.0000,42726.0000,720130.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:25,3464.0000,42852.0000,720124.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:26,3464.0000,42854.0000,720126.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:26,3465.0000,42856.0000,720128.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:27,3464.0000,42876.0000,720128.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:27,3464.0000,42876.0000,720128.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:28,3464.0000,42880.0000,720128.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:28,3464.0000,42880.0000,720128.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:29,3465.0000,42910.0000,720136.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:29,3465.0000,42910.0000,720136.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:30,3465.0000,42910.0000,720136.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:30,3465.0000,42910.0000,720136.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:32,3465.0000,42910.0000,720136.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:32,3465.0000,42910.0000,720136.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:33,3464.0000,42912.0000,720138.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:33,3464.0000,42912.0000,720138.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:34,3464.0000,42922.0000,720148.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:34,3464.0000,42922.0000,720148.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:35,3464.0000,42924.0000,720150.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:35,3464.0000,42924.0000,720150.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:36,3464.0000,42924.0000,720150.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:36,3464.0000,42928.0000,720150.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:38,3464.0000,42928.0000,720150.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:38,3464.0000,42928.0000,720150.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:39,3464.0000,42934.0000,720150.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:39,3464.0000,42934.0000,720150.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:40,3464.0000,42944.0000,720160.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:41,3464.0000,42944.0000,720160.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:41,3464.0000,42982.0000,720170.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:42,3464.0000,42996.0000,720182.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:42,3464.0000,43000.0000,720184.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:43,3464.0000,43000.0000,720184.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:43,3464.0000,43000.0000,720184.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:44,3464.0000,43000.0000,720184.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:45,3465.0000,43012.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:45,3465.0000,43012.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:46,3465.0000,43012.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:47,3465.0000,43012.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:48,3465.0000,43012.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:48,3465.0000,43012.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:49,3465.0000,43012.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:49,3465.0000,43012.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:50,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:51,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:51,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:52,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:52,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:53,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:53,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:54,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:54,3464.0000,43112.0000,720196.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:55,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:55,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:56,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:56,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:59,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:17:59,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:00,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:00,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:01,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:01,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:02,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:02,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:03,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:04,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:05,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:06,3464.0000,43114.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:07,3464.0000,43116.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:07,3464.0000,43116.0000,720198.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:08,3464.0000,43154.0000,720236.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:08,3464.0000,43154.0000,720236.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:09,3464.0000,43154.0000,720236.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:09,3463.0000,43198.0000,720274.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:10,3463.0000,43198.0000,720274.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:10,3464.0000,43200.0000,720276.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:11,3464.0000,43200.0000,720276.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:11,3464.0000,43200.0000,720276.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:12,3464.0000,43200.0000,720276.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:12,3464.0000,43200.0000,720276.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:13,3464.0000,43202.0000,720276.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:13,3464.0000,43202.0000,720276.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:14,3464.0000,43202.0000,720276.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:15,3464.0000,43222.0000,720296.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:15,3464.0000,43222.0000,720296.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:16,3464.0000,43224.0000,720298.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:17,3464.0000,43224.0000,720298.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:18,3464.0000,43224.0000,720298.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:18,3464.0000,43228.0000,720298.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:19,3464.0000,43230.0000,720298.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:19,3464.0000,43236.0000,720298.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:20,3464.0000,43252.0000,720304.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:20,3464.0000,43274.0000,720318.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:21,3463.0000,43458.0000,720344.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:21,3464.0000,43486.0000,720368.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:22,3464.0000,43512.0000,720394.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:22,3464.0000,43512.0000,720394.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:23,3464.0000,43512.0000,720394.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:24,3463.0000,43518.0000,720394.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:25,3463.0000,43518.0000,720394.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:26,3464.0000,43558.0000,720434.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:27,3464.0000,43574.0000,720450.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:28,3464.0000,43574.0000,720450.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:29,3464.0000,43574.0000,720450.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:29,3463.0000,43578.0000,720452.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:30,3464.0000,43620.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:31,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:31,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:32,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:32,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:33,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:33,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:34,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:34,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:35,3464.0000,43712.0000,720494.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:36,3465.0000,43748.0000,720470.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:36,3466.0000,43750.0000,720470.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:37,3466.0000,43750.0000,720470.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:38,3466.0000,43750.0000,720470.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:38,3466.0000,43750.0000,720470.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:39,3464.0000,43806.0000,720470.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:40,3464.0000,43806.0000,720470.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:40,3465.0000,43808.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:41,3465.0000,43808.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:41,3464.0000,43864.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:42,3464.0000,43864.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:42,3464.0000,43864.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:43,3464.0000,43864.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:43,3464.0000,43864.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:44,3466.0000,43866.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:46,3466.0000,43866.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:46,3465.0000,43868.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:47,3465.0000,43868.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:48,3465.0000,43868.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:48,3465.0000,43868.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:49,3465.0000,43868.0000,720474.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:49,3465.0000,43920.0000,720478.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:50,3465.0000,43920.0000,720478.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:51,3465.0000,43920.0000,720478.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:52,3465.0000,43924.0000,720482.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:53,3465.0000,43926.0000,720484.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:54,3465.0000,43926.0000,720484.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:54,3465.0000,43926.0000,720484.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:55,3465.0000,43926.0000,720484.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:55,3465.0000,43926.0000,720484.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:56,3465.0000,43926.0000,720484.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:57,3465.0000,43926.0000,720484.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:57,3464.0000,44028.0000,720476.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:58,3465.0000,44032.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:58,3465.0000,44032.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:59,3465.0000,44032.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:18:59,3465.0000,44032.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:00,3465.0000,44032.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:00,3465.0000,44032.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:01,3465.0000,44032.0000,720472.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:02,3464.0000,44120.0000,720492.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:02,3464.0000,44120.0000,720492.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:03,3465.0000,44128.0000,720500.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:03,3465.0000,44128.0000,720500.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:04,3465.0000,44128.0000,720500.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:04,3465.0000,44132.0000,720504.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:05,3465.0000,44132.0000,720504.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:06,3465.0000,44132.0000,720504.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:07,3465.0000,44132.0000,720504.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:07,3465.0000,44132.0000,720504.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:08,3465.0000,44132.0000,720504.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:08,3465.0000,44132.0000,720504.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:09,3465.0000,44150.0000,720522.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:09,3465.0000,44150.0000,720522.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:10,3465.0000,44150.0000,720522.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:10,3465.0000,44150.0000,720522.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:11,3464.0000,44160.0000,720530.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:11,3464.0000,44182.0000,720552.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:12,3464.0000,44238.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:13,3464.0000,44238.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:13,3465.0000,44270.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:14,3465.0000,44270.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:14,3465.0000,44270.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:15,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:15,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:16,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:16,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:17,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:17,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:18,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:19,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:20,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:20,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:21,3465.0000,44280.0000,720582.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:21,3466.0000,44348.0000,720552.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:22,3466.0000,44374.0000,720552.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:22,3466.0000,44374.0000,720552.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:23,3467.0000,44376.0000,720554.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:23,3467.0000,44376.0000,720554.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:24,3467.0000,44376.0000,720554.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:24,3467.0000,44376.0000,720554.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:25,3467.0000,44376.0000,720554.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:25,3466.0000,44400.0000,720568.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:26,3466.0000,44402.0000,720568.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:27,3466.0000,44402.0000,720568.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:27,3465.0000,44422.0000,720568.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:28,3465.0000,44422.0000,720568.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:28,3465.0000,44422.0000,720568.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:29,3465.0000,44422.0000,720568.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:29,3466.0000,44444.0000,720572.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:30,3466.0000,44444.0000,720572.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:30,3466.0000,44446.0000,720570.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:31,3466.0000,44446.0000,720570.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:31,3465.0000,44466.0000,720590.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:32,3465.0000,44502.0000,720626.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:32,3465.0000,44502.0000,720626.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:33,3465.0000,44532.0000,720656.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:33,3464.0000,44566.0000,720668.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:34,3466.0000,44570.0000,720664.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:34,3466.0000,44570.0000,720664.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:35,3466.0000,44570.0000,720664.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:35,3464.0000,44590.0000,720674.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:36,3464.0000,44590.0000,720674.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:36,3464.0000,44590.0000,720674.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:37,3467.0000,44790.0000,720860.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:37,3465.0000,44810.0000,720874.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:38,3465.0000,44810.0000,720874.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:39,3465.0000,44832.0000,720894.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:40,3465.0000,44832.0000,720894.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:40,3465.0000,44832.0000,720894.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:41,3465.0000,44832.0000,720894.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:41,3465.0000,44852.0000,720914.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:42,3465.0000,44852.0000,720914.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:42,3465.0000,44860.0000,720914.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:43,3465.0000,44860.0000,720914.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:43,3465.0000,44880.0000,720914.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:44,3465.0000,44880.0000,720914.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:45,3465.0000,44880.0000,720914.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:45,3464.0000,44900.0000,720916.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:46,3464.0000,44900.0000,720916.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:46,3464.0000,44900.0000,720916.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:47,3464.0000,44900.0000,720916.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:47,3464.0000,44920.0000,720936.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:48,3464.0000,44920.0000,720936.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:48,3464.0000,44920.0000,720936.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:49,3464.0000,44920.0000,720936.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:49,3464.0000,44940.0000,720956.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:51,3464.0000,44972.0000,720944.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:51,3464.0000,44992.0000,720964.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:52,3464.0000,45016.0000,720984.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:52,3465.0000,45018.0000,720986.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:53,3465.0000,45018.0000,720986.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:53,3464.0000,45038.0000,721006.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:54,3464.0000,45038.0000,721006.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:54,3464.0000,45038.0000,721006.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:55,3465.0000,45040.0000,721008.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:55,3464.0000,45068.0000,721028.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:56,3464.0000,45068.0000,721028.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:56,3464.0000,45068.0000,721028.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:57,3465.0000,45072.0000,721024.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:57,3464.0000,45092.0000,721044.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:58,3464.0000,45128.0000,721054.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:58,3463.0000,45140.0000,721064.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:59,3465.0000,45142.0000,721064.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:19:59,3463.0000,45162.0000,721066.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:20:00,3464.0000,45164.0000,721066.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:20:00,3464.0000,45182.0000,721070.0000,713758.0000,3470.0000,3479.0000,3460.0000
20190610 09:20:01,3464.0000,45212.0000,721076.0000,713758.0000,3470.0000,3479.0000,3460.0000
